8941,sadApple,480.69,white
63079,amazingTangerine,344.478,yellow
81626,superTangerine,351.675,orange
32497,lonelyMango,486.259,white
78206,sadApple,315.025,pink
135814,coolAvocado,385.812,purple
12991,happyAvocado,376.381,purple
84511,boringAvocado,323.323,purple
121956,happyMango,391.429,blue
148501,coolWatemelon,316.4,orange
66802,sadWatemelon,476.898,pink
63038,superPumpkin,472.454,green
2888,coolWatemelon,498.946,green
46965,happyWatemelon,334.311,green
58478,lonelyMango,474.441,yellow
65162,coolTangerine,396.968,blue
66869,amazingBanana,461.481,purple
36329,lonelyTangerine,364.922,red
26224,lonelyAvocado,398.308,red
129522,boringApple,433.667,green
37354,boringPumpkin,486.65,purple
6036,boringPumpkin,452.12,green
35685,sadWatemelon,400.881,green
113297,happyAvocado,433.588,pink
33265,happyMango,431.673,red
144745,coolWatemelon,337.668,orange
106997,superAvocado,433.296,purple
141977,superApple,390.027,black
60844,amazingTangerine,416.733,blue
138032,coolMango,462.303,pink
133788,lonelyMango,422.686,purple
52397,lonelyWatemelon,449.159,pink
52189,boringApple,302.895,pink
105312,happyTangerine,304.069,purple
115000,sadTangerine,381.151,yellow
36546,coolBanana,479.049,white
124934,happyWatemelon,373.742,yellow
103104,lonelyPumpkin,381.875,yellow
106912,superApple,469.96,purple
89985,boringWatemelon,415.113,orange
12324,lonelyAvocado,437.389,orange
123401,happyBanana,433.969,red
106359,boringApple,489.545,black
122012,lonelyApple,318.838,white
10373,happyPumpkin,425.345,green
46477,happyMango,389.699,black
134932,superBanana,395.773,white
13676,sadMango,439.375,orange
94644,boringApple,354.68,yellow
123952,happyBanana,417.936,orange
54945,lonelyMango,335.818,black
42987,boringAvocado,414.633,blue
147303,superWatemelon,344.198,blue
85627,sadApple,356.796,yellow
77458,boringWatemelon,426.604,green
114610,sadApple,449.347,red
134361,happyWatemelon,429.037,yellow
124066,amazingPumpkin,488.33,white
35533,boringAvocado,482.917,yellow
480,lonelyPumpkin,302.936,green
80672,coolBanana,342.83,pink
99314,coolAvocado,480.43,black
10847,boringBanana,319.967,red
44833,boringWatemelon,361.012,orange
140188,boringBanana,430.281,yellow
113342,lonelyApple,345.962,purple
32507,happyPumpkin,320.651,black
31789,coolAvocado,457.895,black
54961,sadAvocado,488.561,black
38443,amazingPumpkin,318.32,black
18245,lonelyBanana,309.122,blue
34489,happyAvocado,320.735,orange
119890,boringAvocado,422.044,red
44182,sadTangerine,450.1,purple
46963,amazingMango,407.849,yellow
144064,superMango,407.058,green
76325,lonelyMango,494.237,orange
104848,lonelyPumpkin,485.316,pink
50611,amazingPumpkin,416.447,black
102342,superPumpkin,441.555,white
77101,sadBanana,428.347,white
35848,amazingAvocado,480.463,black
148838,lonelyApple,304.004,yellow
15814,superWatemelon,497.471,pink
14281,coolPumpkin,335.068,pink
113736,lonelyBanana,459.755,orange
28966,sadApple,376.561,orange
141359,coolMango,438.742,blue
117563,lonelyWatemelon,478.395,green
132283,amazingPumpkin,388.951,white
128386,lonelyAvocado,420.892,pink
9924,coolWatemelon,460.258,green
12697,lonelyApple,444.268,black
121942,superApple,396.484,pink
16313,lonelyAvocado,377.363,green
66564,sadWatemelon,478.575,yellow
77940,happyMango,328.976,purple
120063,superTangerine,441.373,yellow
22548,happyWatemelon,387.951,pink
5772,superWatemelon,372.815,white
127987,amazingTangerine,375.907,black
125437,happyWatemelon,301.917,black
106937,happyPumpkin,325.409,orange
92927,sadAvocado,358.26,red
132392,lonelyApple,461.741,purple
146883,sadTangerine,391.622,yellow
141284,coolApple,447.013,blue
22996,coolApple,490.958,black
127634,sadBanana,381.209,black
136261,boringBanana,305.68,yellow
146708,sadWatemelon,396.182,green
27804,coolTangerine,317.589,orange
22582,lonelyBanana,422.788,black
34152,coolBanana,308.44,green
70513,amazingBanana,385.48,purple
73693,boringPumpkin,406.354,purple
96282,amazingBanana,332.938,white
125832,amazingAvocado,332.022,pink
42123,lonelyBanana,431.827,pink
43682,happyApple,413.311,black
61340,happyApple,406.02,orange
113945,sadApple,329.406,yellow
7873,amazingWatemelon,466.514,yellow
38725,amazingWatemelon,494.392,red
93158,sadWatemelon,459.345,yellow
49332,superTangerine,403.622,black
87039,sadTangerine,304.318,pink
95138,happyTangerine,468.362,pink
136749,boringApple,317.459,white
4795,superPumpkin,464.339,white
98272,coolTangerine,475.23,black
61937,superAvocado,335.504,blue
49630,sadWatemelon,426.035,orange
62441,lonelyApple,335.884,blue
72444,coolMango,353.965,red
144200,lonelyApple,367.606,yellow
101533,sadMango,457.17,yellow
67906,sadMango,326.358,orange
138713,amazingWatemelon,315.786,orange
148173,boringPumpkin,322.608,black
90306,lonelyBanana,450.653,green
75312,coolApple,420.644,yellow
45138,amazingPumpkin,475.57,yellow
112245,superWatemelon,376.149,pink
140047,superWatemelon,412.931,white
8474,superPumpkin,379.061,white
90681,happyMango,434.944,black
121046,sadApple,324.956,purple
141617,coolTangerine,499.066,white
98816,amazingApple,319.899,pink
133813,lonelyTangerine,476.99,pink
11675,coolMango,409.139,blue
119985,happyBanana,439.895,purple
6710,happyWatemelon,489.921,green
146171,coolMango,396.657,yellow
130234,superBanana,432.744,purple
32664,lonelyPumpkin,335.786,yellow
103878,amazingBanana,384.869,red
66207,sadWatemelon,488.246,green
128799,superTangerine,438.527,pink
121475,amazingApple,401.134,orange
113865,boringPumpkin,339.126,black
68702,sadApple,461.406,green
124321,coolAvocado,380.048,orange
99681,sadWatemelon,328.948,black
36625,coolWatemelon,393.701,orange
118161,sadApple,434.069,orange
91104,boringBanana,346.69,orange
93603,amazingPumpkin,430.158,blue
105773,boringWatemelon,383.457,green
71472,amazingTangerine,418.598,red
89007,happyAvocado,305.16,orange
51673,lonelyWatemelon,465.126,purple
66061,lonelyTangerine,380.199,yellow
13816,coolWatemelon,325.692,red
112974,boringAvocado,385.277,green
44227,sadTangerine,411.666,black
67581,superApple,313.172,red
15281,boringApple,442.916,red
106802,happyWatemelon,436.972,pink
77702,coolTangerine,495.124,orange
67491,amazingWatemelon,300.306,blue
4781,amazingWatemelon,324.961,blue
22427,happyApple,387.327,blue
68014,coolMango,442.853,yellow
55731,coolBanana,328.398,yellow
97392,happyAvocado,304.319,green
10037,superMango,451.149,yellow
105266,lonelyApple,362.503,blue
51631,amazingTangerine,416.184,yellow
37802,superMango,326.718,white
17350,happyMango,402.602,pink
127610,happyAvocado,415.374,orange
69671,superWatemelon,371.692,yellow
27868,happyBanana,458.322,purple
3028,happyMango,440.502,red
59275,amazingWatemelon,396.779,purple
143367,superPumpkin,339.472,green
48062,happyAvocado,454.376,green
5241,lonelyWatemelon,443.888,blue
115705,lonelyApple,489.379,black
21491,coolMango,484.977,black
57072,boringBanana,487.852,red
5170,lonelyTangerine,372.351,blue
5243,boringApple,335.004,orange
33260,superApple,472.001,green
135811,boringPumpkin,469.927,blue
68117,coolBanana,394.545,black
61891,amazingTangerine,362.467,yellow
39045,superAvocado,475.159,black
132803,boringPumpkin,313.509,black
19497,happyWatemelon,492.582,green
51812,coolAvocado,355.184,green
100736,boringAvocado,338.16,white
115877,boringMango,406.612,pink
65389,superTangerine,343.28,purple
39531,boringWatemelon,473.621,green
16090,sadMango,372.239,purple
35817,lonelyMango,404.865,pink
24652,sadPumpkin,442.327,purple
68465,superPumpkin,328.364,purple
52206,boringMango,306.387,yellow
80548,sadTangerine,401.486,blue
106540,happyApple,375.194,red
114344,sadMango,333.886,pink
88417,amazingMango,349.974,blue
94784,amazingPumpkin,433.734,black
31460,sadWatemelon,371.408,blue
73090,happyApple,481.204,red
81332,boringPumpkin,471.221,yellow
11914,happyWatemelon,491.701,red
105936,boringApple,472.748,white
105241,sadPumpkin,423.281,pink
46432,happyPumpkin,458.677,yellow
73164,boringMango,447.873,black
31883,boringAvocado,408.691,blue
78329,happyPumpkin,440.361,blue
70528,coolApple,442.568,green
16120,amazingAvocado,452.617,blue
66639,happyTangerine,302.148,red
43516,happyAvocado,339.841,white
32240,sadWatemelon,406.559,yellow
147932,superBanana,390.492,green
56014,amazingMango,465.29,green
58826,coolApple,433.511,orange
24779,sadWatemelon,389.771,white
61838,sadMango,444.993,yellow
42770,coolApple,347.387,blue
17729,coolTangerine,340.894,white
102852,sadTangerine,399.03,purple
2079,boringMango,480.769,white
135795,sadTangerine,412.819,red
23106,boringAvocado,423.237,red
13704,amazingMango,330.414,yellow
146312,superApple,436.57,black
132288,boringApple,303.569,purple
61715,coolWatemelon,488.489,yellow
55117,coolTangerine,312.731,green
72018,boringPumpkin,348.134,blue
137807,lonelyTangerine,467.272,white
85655,superWatemelon,307.92,yellow
26941,happyAvocado,310.047,yellow
38165,coolMango,435.921,blue
50896,happyMango,490.647,orange
127515,superAvocado,469.015,black
145473,superMango,319.731,purple
23994,amazingWatemelon,329.276,red
113995,amazingTangerine,436.981,red
78025,boringApple,330.123,pink
81934,superAvocado,475.317,pink
90515,lonelyTangerine,366.519,white
16316,boringApple,338.595,white
81488,coolWatemelon,377.127,white
123054,happyTangerine,365.995,black
5615,boringWatemelon,382.015,green
76610,coolTangerine,455.899,purple
120262,sadTangerine,429.276,black
78334,boringWatemelon,349.479,green
148179,lonelyAvocado,303.898,red
111382,sadBanana,335.75,purple
13880,coolBanana,380.148,red
58596,lonelyWatemelon,368.484,pink
24686,superBanana,465.944,pink
37527,coolBanana,363.494,white
109895,amazingBanana,307.284,blue
131119,happyPumpkin,382.015,red
38606,coolTangerine,361.39,green
45286,coolPumpkin,421.267,pink
71848,sadWatemelon,458.22,blue
130232,happyTangerine,419.259,purple
34176,superMango,395.948,yellow
116197,lonelyTangerine,360.231,orange
133189,sadMango,376.666,purple
108837,boringTangerine,447.018,black
5508,happyMango,479.034,green
78231,coolMango,448.397,pink
124332,happyPumpkin,489.243,green
91308,sadApple,303.664,white
136817,coolMango,460.904,yellow
90607,coolTangerine,341.643,red
6791,coolTangerine,306.359,blue
43177,sadWatemelon,440.424,black
115307,coolPumpkin,472.293,green
113566,lonelyWatemelon,351.359,purple
36058,sadMango,383.444,purple
135750,amazingApple,363.818,green
57903,coolTangerine,327.27,red
51670,happyApple,453.772,yellow
147980,happyBanana,385.226,blue
139082,superTangerine,349.787,red
45163,sadTangerine,315.812,orange
114090,lonelyApple,391.19,yellow
60124,sadBanana,403.668,green
73686,happyPumpkin,372.382,black
138368,coolWatemelon,426.061,blue
119549,sadWatemelon,313.212,black
64595,sadBanana,416.323,green
106608,coolPumpkin,464.8,yellow
19428,happyTangerine,452.098,yellow
34693,happyMango,485.123,pink
139851,boringMango,467.829,purple
123139,boringApple,402.208,black
122555,boringBanana,496.077,purple
112421,lonelyApple,372.048,orange
76197,amazingApple,479.932,orange
145982,sadApple,408.34,pink
115518,sadPumpkin,327.886,white
123725,amazingWatemelon,456.267,black
61746,sadWatemelon,423.939,yellow
84745,boringMango,358.985,green
93567,boringPumpkin,462.143,pink
73274,amazingMango,434.179,pink
80983,sadPumpkin,366.304,orange
3893,amazingMango,488.472,yellow
94764,sadApple,362.153,black
36472,sadPumpkin,356.169,pink
56203,sadApple,408.326,pink
48431,superTangerine,309.915,black
89154,sadWatemelon,454.316,white
130268,amazingBanana,499.696,purple
22389,coolPumpkin,335.088,green
56200,lonelyBanana,422.682,red
94491,superPumpkin,385.62,pink
110709,amazingApple,410.204,white
139032,superPumpkin,358.529,green
48473,superTangerine,451.777,white
18736,happyMango,429.699,orange
76218,happyWatemelon,414.918,purple
142136,boringAvocado,385.721,purple
3774,boringApple,355.88,blue
98271,sadAvocado,412.34,pink
97916,lonelyMango,358.402,yellow
43998,sadAvocado,314.537,black
50707,sadApple,471.33,red
18364,happyApple,403.44,pink
56091,superTangerine,347.372,white
64528,happyApple,411.075,orange
94665,lonelyTangerine,426.21,orange
93424,happyApple,353.916,white
80944,boringApple,316.735,white
107291,boringTangerine,380.324,red
48416,coolApple,421.871,purple
73027,coolWatemelon,484.272,black
48653,amazingApple,411.233,purple
139918,happyBanana,327.093,orange
99929,amazingAvocado,375.373,green
38559,lonelyPumpkin,383.489,red
79994,coolWatemelon,411.62,green
71228,amazingApple,482.896,white
5597,coolPumpkin,367.083,pink
56111,amazingTangerine,450.151,purple
54391,superTangerine,476.897,yellow
102488,amazingAvocado,452.387,green
58821,boringWatemelon,418.592,orange
96476,coolWatemelon,424.315,red
2896,amazingBanana,404.613,yellow
80835,superAvocado,403.862,green
94595,boringAvocado,479.36,black
16351,amazingMango,406.099,purple
56527,sadAvocado,417.653,black
83634,amazingPumpkin,483.733,black
123457,superBanana,457.28,white
61835,lonelyAvocado,301.53,red
115557,sadAvocado,423.604,yellow
29501,boringApple,372.5,pink
88839,happyPumpkin,303.494,black
100896,amazingApple,352.205,red
110393,amazingApple,489.425,white
27160,coolApple,365.058,red
138663,sadMango,440.968,purple
54496,coolBanana,330.586,green
121767,coolBanana,374.028,blue
58041,superPumpkin,429.33,purple
21279,lonelyTangerine,490.632,orange
118101,sadTangerine,432.433,yellow
28619,lonelyTangerine,334.18,orange
81370,superPumpkin,499.057,black
36379,lonelyApple,477.818,blue
92792,superPumpkin,330.985,purple
114714,boringWatemelon,380.2,pink
108578,boringMango,469.317,pink
9166,coolWatemelon,381.511,orange
46984,boringBanana,357.498,yellow
39883,boringWatemelon,317.64,yellow
45452,happyPumpkin,307.799,orange
37344,amazingPumpkin,306.337,green
32916,happyApple,362.891,pink
11211,lonelyTangerine,326.827,blue
76430,amazingApple,485.209,black
136491,amazingMango,480.945,black
147837,lonelyBanana,496.535,black
5059,happyMango,321.362,red
115380,boringWatemelon,388.37,white
14670,coolMango,474.929,black
106657,boringMango,317.257,blue
146463,amazingAvocado,411.776,blue
137014,coolBanana,324.088,blue
3556,happyPumpkin,301.654,blue
119205,sadAvocado,350.091,pink
107196,boringBanana,406.812,red
62381,amazingPumpkin,317.261,yellow
49495,happyPumpkin,459.212,red
62557,lonelyWatemelon,318.228,pink
33692,boringAvocado,419.758,green
90027,sadBanana,301.93,yellow
59392,coolWatemelon,442.938,black
71301,sadApple,435.996,white
133214,coolAvocado,333.485,pink
36093,amazingWatemelon,465.92,pink
8900,superAvocado,355.375,white
111341,happyApple,474.179,blue
121616,amazingAvocado,377.03,green
39767,lonelyApple,306.162,purple
110460,happyBanana,410.728,green
123966,coolAvocado,485.197,purple
123626,amazingWatemelon,357.049,pink
48271,superBanana,307.964,purple
111334,sadWatemelon,496.639,purple
81132,coolTangerine,339.418,orange
11803,happyAvocado,339.603,purple
48641,sadAvocado,305.016,white
81914,boringWatemelon,431.493,yellow
143899,lonelyBanana,349.08,green
84678,happyBanana,378.554,pink
54232,sadMango,425.55,white
109686,sadTangerine,422.284,pink
75421,sadWatemelon,390.554,pink
55252,coolApple,489.702,blue
117784,amazingPumpkin,455.956,orange
134279,lonelyAvocado,376.697,yellow
43826,coolPumpkin,445.932,purple
26381,happyApple,422.706,black
57659,coolMango,332.663,black
58541,coolTangerine,301.474,green
62464,happyTangerine,451.524,blue
73192,lonelyPumpkin,319.861,yellow
100506,happyBanana,368.416,green
146589,sadAvocado,451.634,white
13500,sadWatemelon,308.125,black
143928,lonelyBanana,318.085,purple
79380,coolWatemelon,317.228,purple
99129,amazingPumpkin,452.483,white
56291,superWatemelon,332.374,pink
133363,coolPumpkin,437.712,yellow
14753,boringBanana,433.528,blue
60153,coolMango,376.851,red
24442,sadTangerine,453.693,pink
91988,sadTangerine,416.565,pink
102584,sadWatemelon,312.67,purple
46395,coolTangerine,360.49,green
141107,boringBanana,387.079,red
4464,amazingBanana,488.263,blue
147230,superTangerine,451.781,black
85484,superBanana,408.657,blue
97754,lonelyBanana,494.85,green
51967,lonelyApple,325.745,red
106673,lonelyMango,407.283,white
82115,coolPumpkin,305.363,purple
76777,amazingApple,473.216,black
35396,coolMango,362.335,red
85929,superMango,311.531,yellow
110312,coolAvocado,458.133,white
97763,amazingTangerine,429.572,pink
47032,happyBanana,466.184,green
140289,superMango,365.596,yellow
36299,happyAvocado,398.392,yellow
26628,coolTangerine,457.841,white
80260,happyApple,494.123,purple
30138,sadWatemelon,348.672,black
33313,sadApple,354.024,red
74782,boringWatemelon,473.692,black
124367,amazingPumpkin,487.734,orange
27018,superMango,452.761,green
93725,coolApple,332.557,orange
60416,sadPumpkin,349.864,purple
4531,sadWatemelon,483.197,black
82571,amazingMango,469.337,black
78726,coolAvocado,467.916,green
62945,superPumpkin,371.81,black
97152,coolBanana,471.386,yellow
70141,superBanana,336.868,white
5234,lonelyTangerine,357.07,purple
18962,superBanana,301.635,blue
48057,lonelyTangerine,336.147,pink
18847,happyAvocado,316.404,orange
9604,lonelyTangerine,325.699,red
91470,boringBanana,358.05,purple
117449,sadAvocado,470.879,orange
117970,amazingWatemelon,351.771,blue
71958,coolApple,401.816,blue
137606,superTangerine,467.863,white
28380,coolTangerine,397.274,black
55168,lonelyTangerine,424.434,yellow
120175,boringAvocado,433.707,orange
67888,lonelyApple,451.381,green
133593,lonelyMango,465.437,white
31312,lonelyTangerine,381.492,orange
81562,lonelyWatemelon,451.321,black
127997,coolPumpkin,435.597,white
134895,superApple,387.662,blue
5369,superPumpkin,337.516,white
130783,coolWatemelon,369.013,purple
72160,superMango,405.133,black
7747,coolPumpkin,400.771,orange
102418,sadPumpkin,311.252,white
24871,boringMango,454.083,pink
89316,sadMango,479.256,white
65334,coolApple,487.206,green
124140,lonelyPumpkin,365.427,red
108329,coolTangerine,321.309,orange
103652,lonelyPumpkin,412.088,purple
31486,boringApple,400.048,black
123335,superApple,398.989,green
100357,amazingBanana,353.688,purple
64009,lonelyWatemelon,351.493,red
111891,happyAvocado,404.382,green
83698,superPumpkin,489.002,black
71012,coolTangerine,486.286,purple
70272,boringPumpkin,499.368,yellow
139670,coolApple,401.522,red
58116,lonelyTangerine,437.136,green
79654,amazingPumpkin,315.994,blue
8759,boringWatemelon,345.093,red
5816,sadAvocado,437.817,blue
115498,coolTangerine,498.761,orange
16744,happyApple,459.86,orange
74264,superWatemelon,464.695,red
144787,amazingAvocado,415.523,white
91911,coolApple,344.253,pink
96608,happyBanana,495.501,blue
129429,lonelyBanana,430.259,pink
10681,lonelyMango,465.377,red
61471,sadBanana,363.244,black
141171,coolTangerine,454.596,black
143988,happyAvocado,311.196,green
25145,amazingApple,434.54,black
7916,happyWatemelon,382.737,green
26678,superMango,322.252,purple
68256,superBanana,466.759,white
11367,lonelyWatemelon,311.141,purple
78559,coolAvocado,363.245,red
44132,boringApple,311.748,white
107655,boringTangerine,418.831,green
46649,happyWatemelon,479.697,orange
145973,amazingAvocado,374.104,pink
53251,sadApple,333.479,pink
137717,boringBanana,302.834,blue
134747,superMango,351.254,blue
53496,happyAvocado,436.608,orange
131960,lonelyPumpkin,352.422,red
138147,sadMango,431.096,green
59797,superApple,301.95,yellow
48894,boringPumpkin,494.14,blue
24425,boringTangerine,329.142,black
113060,happyMango,335.309,purple
101925,sadMango,376.697,pink
52333,sadWatemelon,479.97,orange
122520,happyPumpkin,465.594,red
125732,boringTangerine,326.776,red
136494,happyMango,491.775,red
136217,sadMango,312.138,pink
110606,amazingAvocado,363.721,purple
144408,boringApple,358.378,green
55764,superTangerine,386.089,blue
76562,coolWatemelon,324.23,red
141342,boringBanana,466.179,pink
136366,amazingAvocado,308.281,red
10943,happyAvocado,404.7,yellow
136856,superBanana,439.05,orange
4472,amazingBanana,316.634,green
57174,boringPumpkin,320.051,blue
90996,amazingWatemelon,338.205,orange
16728,boringPumpkin,497.958,blue
57215,happyBanana,428.767,green
114577,boringAvocado,440.292,white
53565,amazingAvocado,323.992,yellow
74045,sadAvocado,460.292,red
78711,lonelyAvocado,386.584,blue
132603,happyApple,472.8,blue
67750,happyTangerine,439.631,blue
18871,superTangerine,384.843,white
52351,happyMango,375.34,white
24327,coolAvocado,473.1,purple
38836,boringBanana,405.577,pink
95083,amazingTangerine,323.847,yellow
34520,coolAvocado,489.627,blue
17961,boringTangerine,301.399,red
80843,happyBanana,309.257,red
79057,happyAvocado,426.563,yellow
27581,coolAvocado,455.398,red
132550,boringBanana,308.746,green
35791,happyWatemelon,469.592,orange
119186,coolMango,396.443,blue
91860,coolAvocado,471.576,red
26741,sadAvocado,404.133,red
46147,boringWatemelon,305.063,black
81695,lonelyTangerine,454.403,red
98532,coolAvocado,475.241,purple
141315,sadWatemelon,447.928,blue
58792,superAvocado,461.896,yellow
75490,happyWatemelon,403.93,purple
122054,coolAvocado,350.541,orange
63444,lonelyAvocado,458.67,red
30150,happyBanana,381.306,purple
112910,lonelyTangerine,304.806,orange
77050,lonelyTangerine,339.084,blue
146703,lonelyBanana,402.232,black
88178,amazingPumpkin,303.849,red
4168,lonelyBanana,406.124,black
2765,sadMango,476.516,purple
14414,amazingApple,448.012,green
23188,superAvocado,497.787,purple
8084,amazingWatemelon,441.081,white
81580,amazingPumpkin,376.022,purple
108536,lonelyBanana,384.349,orange
62855,superTangerine,389.264,black
45619,superMango,362.479,black
57035,coolAvocado,451.408,white
28253,amazingMango,308.102,blue
90969,sadTangerine,318.862,yellow
108143,happyWatemelon,484.326,orange
14397,coolAvocado,307.949,purple
16156,happyApple,493.401,purple
68892,coolApple,388.414,blue
42805,boringTangerine,364.668,white
51,amazingTangerine,437.109,pink
134310,amazingBanana,346.017,white
93112,lonelyAvocado,480.49,black
142274,superTangerine,314.213,white
79029,coolAvocado,327.507,yellow
96960,boringMango,418.008,blue
53345,sadWatemelon,332.878,yellow
89967,coolBanana,475.139,yellow
98086,amazingWatemelon,445.542,blue
135118,happyMango,497.767,green
26406,happyBanana,330.918,black
131305,lonelyTangerine,359.444,purple
77043,coolPumpkin,391.825,pink
65045,boringTangerine,486.783,orange
12259,sadBanana,398.796,orange
7683,lonelyMango,392.607,black
12172,happyMango,313.611,black
137641,boringBanana,369.171,black
4105,sadMango,397.914,purple
147651,superBanana,313.99,purple
106643,lonelyAvocado,436.907,green
128336,sadTangerine,375.699,blue
38294,amazingTangerine,343.535,purple
144298,boringWatemelon,375.395,yellow
11353,boringBanana,430.204,purple
40741,lonelyMango,431.403,blue
103415,coolTangerine,486.717,pink
47865,amazingAvocado,347.711,green
87939,coolTangerine,476.049,red
136613,sadBanana,443.233,purple
98722,boringMango,423.745,white
142775,superWatemelon,477.162,orange
3568,happyAvocado,465.893,orange
48646,boringWatemelon,343.103,orange
32241,superPumpkin,307.896,orange
78720,coolBanana,329.218,purple
53337,superTangerine,339.148,orange
112787,coolPumpkin,320.903,pink
42947,lonelyTangerine,445.207,white
47662,happyAvocado,446.246,pink
32216,sadBanana,407.756,green
41041,lonelyWatemelon,313.284,white
123558,sadBanana,365.001,purple
2467,happyMango,446.869,green
43284,amazingApple,325.743,blue
51924,boringPumpkin,316.136,blue
24158,boringBanana,375.337,blue
112006,sadApple,395,orange
118972,sadAvocado,472.521,pink
54977,boringMango,349.251,green
10539,coolPumpkin,476.548,blue
46287,sadBanana,352.491,white
111806,coolApple,459.56,white
142559,coolApple,477.883,green
38796,lonelyTangerine,439.324,yellow
79850,coolApple,422.417,black
48004,amazingPumpkin,351.533,blue
70402,boringWatemelon,466.839,orange
30800,amazingWatemelon,395.907,yellow
146975,amazingTangerine,394.403,orange
12090,superAvocado,302.105,red
103970,amazingMango,445.993,orange
142709,sadTangerine,472.202,orange
18416,amazingWatemelon,337.79,purple
98265,coolApple,423.394,blue
28368,superTangerine,442.121,white
77666,superTangerine,441.266,pink
126419,coolAvocado,321.886,blue
125267,lonelyBanana,310.84,blue
129339,boringApple,303.944,red
52860,lonelyWatemelon,396.989,blue
109550,sadBanana,475.28,white
28163,superPumpkin,458.679,yellow
3381,superBanana,370.075,green
38025,amazingMango,311.753,purple
9717,coolMango,433.719,yellow
103319,boringApple,389.571,black
130131,amazingAvocado,348.694,black
18169,sadMango,320.134,green
115277,boringPumpkin,432.895,purple
71628,boringMango,375.841,purple
128512,happyBanana,476.841,white
32529,happyMango,324.531,pink
73555,superTangerine,338.066,orange
8488,amazingBanana,362.267,pink
71377,lonelyPumpkin,351.54,white
133814,sadMango,436.886,white
7832,happyPumpkin,475.112,black
26720,coolBanana,466.749,yellow
138581,lonelyTangerine,388.366,purple
95368,boringBanana,425.207,green
48959,happyMango,423.34,red
6524,sadPumpkin,355.999,white
20005,happyTangerine,442.523,black
13352,happyBanana,473.435,pink
57616,superWatemelon,426.135,blue
75179,boringApple,416.937,black
141256,happyWatemelon,454.11,white
57,sadPumpkin,442.424,black
113444,lonelyWatemelon,443.689,orange
121463,superBanana,304.56,black
41220,happyAvocado,342.062,yellow
49493,coolWatemelon,397.982,pink
23249,lonelyWatemelon,333.14,black
138193,superPumpkin,468.035,white
118517,boringBanana,379.944,red
98873,superBanana,306.893,green
104049,sadWatemelon,436.167,purple
97206,superApple,359.803,pink
71992,sadApple,477.411,purple
132450,superAvocado,363.994,white
13820,lonelyApple,383.998,pink
76760,amazingBanana,371.719,white
84613,boringTangerine,315.52,purple
108740,amazingTangerine,405.136,purple
67597,superPumpkin,445.629,red
79877,superWatemelon,496.209,blue
950,lonelyBanana,459.085,pink
61466,superWatemelon,372.936,orange
89242,happyWatemelon,440.839,green
33268,sadBanana,419.807,white
119052,boringApple,340.66,white
6546,happyWatemelon,422.456,white
16813,happyPumpkin,376.568,purple
12615,superWatemelon,432.159,blue
51979,coolPumpkin,426.101,purple
45696,sadBanana,313.185,orange
108511,sadMango,480.461,black
122003,happyBanana,373.01,red
88353,amazingBanana,474.61,red
121239,superAvocado,318.608,red
137987,coolBanana,461.455,red
13170,sadPumpkin,365.086,black
12834,amazingMango,440.455,blue
68108,happyApple,347.243,blue
53412,sadMango,454.536,black
47769,sadApple,489.456,orange
136706,lonelyPumpkin,392.772,black
143384,sadWatemelon,301.643,black
7665,boringMango,458.959,yellow
78788,sadTangerine,449.165,orange
98843,boringAvocado,349.084,black
45845,coolWatemelon,474.544,purple
1954,happyPumpkin,331.648,yellow
92473,coolApple,467.443,orange
106391,boringBanana,433.308,orange
123056,happyPumpkin,409.393,pink
108351,superApple,331.646,black
133391,lonelyPumpkin,401.389,green
15225,amazingTangerine,340.114,blue
20479,boringAvocado,357.77,blue
4191,lonelyMango,494.464,pink
82796,lonelyTangerine,386.851,purple
18576,boringApple,331.725,green
34844,lonelyAvocado,399.372,blue
23589,superBanana,325.039,black
36223,coolTangerine,353.237,yellow
57583,boringAvocado,496.404,blue
112159,superAvocado,494.291,purple
34692,coolAvocado,368.861,green
147352,boringWatemelon,376.413,pink
135224,boringBanana,496.399,purple
145807,boringBanana,488.596,red
95251,happyAvocado,376.998,pink
47160,happyWatemelon,341.597,pink
59807,amazingAvocado,444.38,green
50977,superPumpkin,323.734,green
51795,amazingTangerine,367.671,pink
29938,boringApple,371.135,white
74356,superApple,418.728,yellow
7031,boringBanana,419.864,red
42471,lonelyWatemelon,391.552,green
99733,coolTangerine,325.975,green
62392,amazingApple,352.697,purple
125710,happyBanana,484.508,pink
6663,superPumpkin,391.122,red
137274,superPumpkin,488.09,yellow
65271,superWatemelon,333.536,white
107246,boringWatemelon,487.783,purple
12050,superMango,443.426,pink
119158,coolApple,353.829,white
128772,lonelyTangerine,419.78,white
77187,superPumpkin,488.548,black
143590,happyMango,340.102,orange
64500,lonelyApple,422.491,red
42926,happyPumpkin,411.262,black
88577,lonelyWatemelon,432.647,pink
45556,sadWatemelon,331.965,blue
90735,amazingApple,431.823,pink
129646,amazingPumpkin,407.634,blue
56210,coolBanana,454.898,green
51428,sadWatemelon,378.817,yellow
34948,boringApple,303.495,pink
1298,coolWatemelon,324.356,red
59040,coolMango,400.653,green
142832,boringMango,425.705,red
506,sadWatemelon,324.038,yellow
16334,lonelyPumpkin,392.04,red
82855,superWatemelon,381.917,green
47875,sadTangerine,324.558,pink
20832,coolAvocado,327.544,blue
78501,coolMango,472.874,black
126330,happyApple,482.93,red
