75123,superWatemelon,485.248,orange
65534,coolAvocado,404.298,yellow
85331,happyPumpkin,122.878,purple
44850,sadAvocado,282.63,blue
60413,amazingWatemelon,123.032,yellow
129475,sadWatemelon,497.061,white
106745,amazingWatemelon,215.557,pink
34314,coolApple,312.037,orange
71361,superAvocado,401.127,pink
40199,amazingApple,284.751,yellow
121193,happyBanana,332.786,white
71191,happyApple,420.504,blue
132632,superPumpkin,383.457,pink
140896,coolBanana,418.306,red
73955,happyMango,340.961,pink
54078,happyWatemelon,316.612,pink
98924,coolWatemelon,375.048,black
130802,lonelyPumpkin,437.81,blue
59212,superApple,427.815,blue
105639,coolTangerine,259.102,purple
41481,boringAvocado,155.124,white
59832,boringPumpkin,123.72,black
9643,sadPumpkin,404.321,orange
140390,happyAvocado,337.718,purple
118064,sadAvocado,394.128,green
99835,sadAvocado,415.8,blue
93136,boringTangerine,318.264,purple
137743,coolWatemelon,113.227,black
135076,amazingTangerine,152.871,pink
86818,sadPumpkin,381.745,pink
66100,sadAvocado,347.521,blue
6482,lonelyTangerine,430.499,white
45095,lonelyPumpkin,478.092,yellow
102678,superTangerine,198.047,pink
528,happyPumpkin,131.808,orange
125635,boringTangerine,197.469,yellow
7310,superBanana,326.591,black
76906,sadAvocado,422.196,yellow
15838,happyAvocado,324.783,orange
86560,superWatemelon,383.34,red
63125,coolPumpkin,220.303,yellow
14853,superTangerine,282.215,yellow
34888,superApple,499.397,black
85663,happyTangerine,407.868,orange
122399,happyApple,357.057,orange
85608,boringTangerine,355.397,red
57773,sadMango,381.198,orange
57080,lonelyMango,374.318,blue
113711,happyApple,268.091,purple
23311,boringPumpkin,357.238,red
70475,boringApple,362.064,orange
40416,lonelyWatemelon,324.064,purple
107817,amazingBanana,436.523,blue
25485,superAvocado,312.985,green
126681,lonelyApple,178.898,white
103754,happyWatemelon,335.923,yellow
131446,happyBanana,436.37,green
13594,coolTangerine,375.261,black
64065,superTangerine,487.807,purple
61281,sadWatemelon,413.237,orange
51154,amazingPumpkin,404.104,pink
14814,lonelyAvocado,265.23,orange
70336,happyWatemelon,459.68,red
3065,lonelyPumpkin,394.685,white
9068,sadTangerine,186.805,green
15153,lonelyApple,452.317,green
129549,amazingAvocado,175.849,purple
11377,amazingApple,360.798,green
44617,happyPumpkin,156.99,green
138066,sadAvocado,434.303,blue
47448,happyMango,231.359,orange
134041,coolApple,469.68,black
90501,happyMango,156.806,orange
7468,happyApple,466.453,white
35251,happyBanana,345.318,white
33996,boringAvocado,455.4,yellow
67622,happyApple,409.362,green
68307,amazingMango,258.968,yellow
23531,sadApple,460.617,green
45535,coolTangerine,357.085,black
49468,sadBanana,438.076,green
124905,sadPumpkin,440.135,orange
32783,amazingBanana,291.384,red
60030,superApple,337.562,purple
102127,coolTangerine,430.212,black
128874,lonelyBanana,395.495,purple
119610,amazingPumpkin,385.592,white
56867,happyAvocado,395.379,green
25479,boringApple,416.573,blue
15620,sadTangerine,396.77,yellow
130909,happyMango,163.439,black
92066,sadWatemelon,424.629,purple
53786,happyPumpkin,465.214,orange
98284,sadMango,408.827,pink
123740,happyWatemelon,346.504,orange
97866,amazingAvocado,407.405,red
80376,superMango,347.621,black
24644,amazingWatemelon,421.42,pink
47300,sadMango,402.161,blue
47334,superPumpkin,314.926,pink
89115,lonelyMango,364.249,purple
70638,sadTangerine,438.785,pink
9626,amazingMango,261.63,blue
110575,sadApple,410.968,orange
57180,amazingBanana,347.002,black
70094,boringBanana,321.771,pink
51124,superTangerine,489.001,purple
113811,coolMango,325.576,black
106828,coolAvocado,329.162,green
117374,sadMango,431.435,white
133770,superWatemelon,451.043,red
90552,boringApple,339.22,red
49948,sadBanana,122.737,orange
41144,boringMango,451.916,black
21446,boringBanana,483.534,purple
76800,superAvocado,208.766,green
90682,lonelyWatemelon,409.73,green
16010,coolPumpkin,440.609,orange
34963,coolApple,476.622,white
69217,lonelyMango,358.319,green
58459,sadAvocado,320.241,black
10669,sadApple,474.526,black
121382,coolBanana,135.44,orange
75905,sadAvocado,474.432,orange
78903,coolPumpkin,417.571,pink
29052,coolWatemelon,135.552,blue
131435,happyAvocado,319.572,orange
110108,superBanana,350.162,black
116361,happyMango,200.571,pink
87449,happyPumpkin,301.21,red
126641,sadAvocado,331.806,black
109737,coolWatemelon,499.553,pink
22168,coolMango,382.001,black
39905,superPumpkin,337.768,red
119809,happyAvocado,432.393,red
92224,happyBanana,300.73,pink
130588,superBanana,412.957,orange
94976,boringPumpkin,399.297,green
121858,superApple,271.422,blue
130437,sadTangerine,354.808,purple
25472,happyBanana,480.163,black
117071,lonelyTangerine,397.003,green
9864,happyMango,410.479,pink
106601,amazingTangerine,112.613,black
6315,sadTangerine,483.2,orange
134470,superBanana,230.005,orange
14316,boringAvocado,311.243,blue
30552,amazingPumpkin,433.213,red
41257,lonelyBanana,306.232,blue
107176,coolApple,413.087,purple
121568,amazingPumpkin,473.07,purple
114058,happyWatemelon,227.124,white
141615,happyBanana,444.035,blue
64902,boringTangerine,416.936,red
22981,lonelyWatemelon,369.712,black
79563,coolMango,417.785,orange
103561,lonelyWatemelon,407.808,blue
72091,boringBanana,409.7,blue
119101,lonelyApple,109.062,orange
112917,lonelyMango,341.936,white
72850,boringWatemelon,407.175,orange
132454,happyPumpkin,397.34,purple
54343,boringApple,381.986,red
61461,sadApple,495.67,purple
86321,superMango,414.378,blue
124475,happyWatemelon,423.857,green
81376,lonelyApple,335.285,red
63678,sadAvocado,359.521,purple
45681,coolWatemelon,272.796,green
43265,sadTangerine,301.415,purple
110808,happyApple,476.338,purple
26753,lonelyApple,482.622,orange
53138,amazingApple,421.855,white
13961,lonelyAvocado,401.374,blue
54420,superTangerine,308.056,blue
138206,amazingPumpkin,156.858,pink
2013,superAvocado,392.821,purple
45896,coolAvocado,464.155,yellow
102721,coolMango,470.38,red
4885,coolTangerine,440.156,yellow
50780,boringApple,413.017,black
119958,boringMango,438.071,blue
65960,boringBanana,375.453,purple
23024,sadAvocado,407.081,white
139074,boringMango,416.455,white
35858,coolPumpkin,279.264,blue
129494,amazingAvocado,399.516,yellow
97560,amazingWatemelon,446.407,yellow
99442,lonelyMango,422.951,blue
20894,happyTangerine,448.775,red
48346,happyPumpkin,359.437,orange
7499,happyTangerine,479.601,red
63038,boringWatemelon,154.466,orange
51496,coolPumpkin,436.617,orange
114168,coolApple,416.607,yellow
18350,superMango,345.68,green
9264,lonelyPumpkin,460.585,blue
112619,sadPumpkin,428.716,yellow
992,boringWatemelon,404.712,black
36446,lonelyAvocado,461.091,yellow
124906,boringBanana,113.894,white
81819,lonelyMango,472.166,blue
27465,happyApple,125.217,green
885,boringApple,319.326,black
7174,superPumpkin,178.176,orange
61592,boringMango,321.169,red
88156,amazingTangerine,280.014,purple
105957,amazingBanana,430.611,white
3411,lonelyMango,400.976,red
38319,happyAvocado,365.183,green
91720,sadPumpkin,318.307,orange
139261,coolAvocado,468.187,black
22024,boringPumpkin,492.226,red
125292,sadPumpkin,460.436,red
3537,boringBanana,376.681,pink
118348,amazingAvocado,470.2,blue
102426,sadApple,131.037,green
40898,coolPumpkin,463.349,green
129016,superAvocado,405.434,yellow
123826,lonelyWatemelon,313.115,blue
11675,happyTangerine,312.968,orange
96146,coolPumpkin,474.847,orange
106926,lonelyBanana,293.204,blue
133140,amazingWatemelon,349.231,purple
16556,boringAvocado,395.778,blue
97422,boringMango,342.886,purple
108213,superAvocado,493.958,white
93643,amazingMango,273.495,white
83998,lonelyBanana,406.164,orange
128128,amazingAvocado,344.748,purple
6457,lonelyPumpkin,464.361,white
21161,superTangerine,387.391,blue
52132,lonelyBanana,263.722,white
40918,superMango,430.66,green
4915,lonelyWatemelon,348.681,black
136791,happyAvocado,438.771,purple
26738,amazingMango,125.953,black
100969,boringApple,398.655,yellow
105437,superWatemelon,155.889,yellow
6871,happyBanana,400.298,blue
104202,sadTangerine,270.724,blue
136762,lonelyWatemelon,361.178,black
65624,lonelyApple,311.607,green
122449,lonelyApple,279.852,green
133132,superApple,220.562,pink
139928,coolBanana,472.333,white
102842,coolPumpkin,477.534,purple
82079,lonelyMango,402.519,pink
71890,lonelyWatemelon,482.079,white
110065,lonelyWatemelon,336.8,yellow
118849,lonelyTangerine,219.686,red
135842,amazingMango,254.167,yellow
50085,happyMango,408.82,yellow
15088,superTangerine,154.511,purple
6739,sadTangerine,340.441,white
137175,lonelyBanana,484.433,pink
11646,amazingBanana,433.346,green
3367,boringMango,383.666,green
98466,sadBanana,338.09,orange
58489,boringAvocado,139.055,pink
91027,coolWatemelon,408.267,pink
23542,sadApple,364.296,green
87712,sadMango,463.907,white
50840,superWatemelon,327.344,pink
76571,amazingWatemelon,202.412,orange
51785,boringApple,499.989,pink
25744,lonelyBanana,468.846,purple
71054,boringApple,255.794,blue
67456,amazingApple,111.229,yellow
91691,superTangerine,447.475,blue
25361,boringApple,490.065,yellow
41281,coolAvocado,317.964,blue
63997,amazingBanana,425.468,blue
3994,sadBanana,493.85,blue
36685,boringTangerine,108.44,blue
134247,superPumpkin,469.015,green
58621,superWatemelon,447.554,white
83406,superBanana,336.153,green
56602,lonelyApple,436.255,blue
35611,happyPumpkin,363.175,orange
2719,sadApple,487.776,blue
40224,amazingAvocado,321.358,white
117830,coolMango,127.204,pink
138636,boringMango,337.822,yellow
138671,boringBanana,401.211,blue
113898,coolBanana,422.137,red
130419,lonelyAvocado,317.161,black
37,lonelyWatemelon,343.54,pink
83948,superMango,456.278,black
75813,amazingApple,329.518,black
2945,amazingAvocado,270.463,yellow
43612,coolBanana,327.211,orange
9610,boringAvocado,328.073,pink
27582,lonelyApple,194.129,yellow
92219,amazingApple,174.809,black
122991,amazingWatemelon,462.232,green
72446,happyMango,328.139,red
3442,amazingMango,393.512,orange
57219,happyTangerine,437.178,green
66833,boringApple,407.481,orange
100898,boringAvocado,427.05,black
94995,superTangerine,380.913,blue
62580,happyPumpkin,499.912,orange
43553,boringWatemelon,484.1,orange
12383,sadApple,322.174,pink
41891,sadBanana,460.511,pink
110707,happyAvocado,445.07,black
97003,lonelyTangerine,465.336,yellow
89317,happyWatemelon,426.785,purple
85995,superMango,349.271,red
37384,lonelyAvocado,313.466,green
107987,lonelyPumpkin,449.049,green
131409,coolAvocado,371.996,orange
56358,boringAvocado,422.86,white
34784,boringTangerine,250.664,white
38668,superAvocado,220.295,purple
14766,happyAvocado,499.101,pink
38777,boringBanana,452.604,green
89005,superWatemelon,429.988,pink
35087,lonelyMango,349.7,white
134933,coolApple,436.31,purple
66037,lonelyTangerine,231.057,black
134909,coolWatemelon,342.086,pink
100685,sadMango,349.51,black
1328,boringAvocado,397.895,red
47487,sadWatemelon,408.531,green
92014,happyMango,378.925,pink
80952,happyWatemelon,327.618,red
128510,boringMango,108.973,red
99541,lonelyBanana,459.972,red
116897,lonelyApple,111.176,yellow
23382,sadApple,493.85,blue
21612,sadAvocado,390.865,pink
48514,lonelyWatemelon,210.045,green
28118,boringPumpkin,388.044,black
43135,boringPumpkin,413.923,pink
116334,boringPumpkin,302.411,blue
73335,happyApple,470.394,orange
18366,boringApple,489.899,pink
8331,lonelyMango,415.266,purple
130052,amazingMango,310.306,yellow
94211,sadMango,385.371,blue
65795,sadBanana,158.418,blue
30732,sadBanana,205.078,red
70460,sadAvocado,370.828,pink
76627,sadApple,197.675,black
113683,lonelyPumpkin,287.227,orange
122315,lonelyApple,466.19,yellow
53910,superBanana,415.44,pink
41011,lonelyTangerine,106,yellow
54963,happyPumpkin,338.803,red
126797,coolMango,154.108,black
8504,amazingPumpkin,494.577,pink
54177,amazingBanana,491.321,orange
101158,boringBanana,355.717,purple
74839,coolApple,486.183,pink
22530,coolMango,186.732,yellow
132182,lonelyWatemelon,483.458,blue
87575,superPumpkin,305.259,white
91776,sadWatemelon,150.409,black
113374,coolMango,374.128,green
80368,lonelyAvocado,414.654,black
80541,superWatemelon,234.379,white
48580,coolPumpkin,341.557,red
40374,boringTangerine,338.2,red
50410,boringPumpkin,344.209,red
80277,sadApple,406.052,red
124416,boringTangerine,319.827,blue
109649,superAvocado,311.052,black
82002,amazingPumpkin,348.424,black
49819,superPumpkin,313.067,orange
40316,superTangerine,120.667,green
140933,happyTangerine,380.479,red
20793,superWatemelon,331.109,white
67302,sadBanana,358.302,orange
26677,amazingBanana,333.326,red
11678,lonelyBanana,209.157,green
18310,sadTangerine,343.227,purple
36554,coolApple,347.614,purple
128199,happyTangerine,428.562,red
34312,sadWatemelon,256.325,purple
8395,coolAvocado,375.875,orange
108326,boringPumpkin,453.222,red
97400,superApple,482.505,yellow
75969,coolApple,431.276,orange
125081,coolBanana,168.578,pink
77502,happyWatemelon,491.539,pink
141257,sadWatemelon,395.115,blue
130870,sadTangerine,221.88,purple
22972,sadPumpkin,470.909,black
75971,superAvocado,449.425,purple
48412,boringWatemelon,236.504,yellow
35703,boringMango,460.672,black
80756,boringBanana,497.575,white
139256,superWatemelon,161.008,yellow
93206,boringAvocado,180.876,yellow
139784,coolApple,477.123,black
89962,amazingWatemelon,470.338,red
99869,lonelyWatemelon,205.526,purple
62868,lonelyWatemelon,313.23,white
98085,amazingMango,328.493,green
108652,coolApple,478.236,black
86433,coolAvocado,464.726,red
127308,superWatemelon,276.001,orange
61476,lonelyTangerine,269.631,pink
44184,sadTangerine,436.48,blue
78915,sadMango,458.671,black
90100,boringPumpkin,444.715,orange
116611,coolWatemelon,411.128,red
24347,happyBanana,397.833,orange
60910,coolMango,357.481,white
56528,sadAvocado,228.071,black
65140,sadMango,462.804,orange
72396,amazingWatemelon,396.901,blue
46394,boringAvocado,437.345,black
14358,happyMango,309.568,red
81862,lonelyBanana,160.744,purple
66294,boringApple,251.202,green
109745,boringWatemelon,366.237,white
7742,lonelyMango,293.451,orange
8565,happyBanana,331.691,red
33677,superMango,116.159,blue
16192,sadWatemelon,210.143,red
49890,coolWatemelon,291.147,white
71155,amazingPumpkin,427.246,blue
108965,boringAvocado,357.421,green
13875,happyAvocado,248.688,yellow
95273,superWatemelon,296.703,black
14208,sadApple,471.195,red
13677,amazingApple,143.704,orange
66255,sadTangerine,400.37,black
43356,lonelyPumpkin,191.243,pink
75911,coolApple,299.848,pink
78102,amazingMango,326.316,green
101274,superBanana,350.933,green
73233,boringApple,455.702,purple
139546,boringAvocado,116.455,orange
129692,boringApple,321.98,yellow
94113,sadApple,339.994,purple
32235,happyMango,476.501,blue
92613,superMango,432.923,orange
77432,superTangerine,173.879,black
135553,boringPumpkin,300.535,blue
18636,amazingTangerine,353.425,orange
83633,coolApple,448.156,green
137097,superAvocado,152.877,orange
77745,superBanana,290.32,red
133437,boringWatemelon,293.936,red
61389,lonelyMango,451.58,green
110827,happyMango,400.963,black
90251,boringTangerine,443.531,black
103519,lonelyPumpkin,366.414,orange
73856,amazingBanana,328.044,purple
136557,superTangerine,281.398,white
40840,coolBanana,230.093,pink
79152,boringBanana,419.605,yellow
77458,sadAvocado,383.916,red
26760,sadMango,362.018,blue
118134,lonelyAvocado,353.56,purple
47817,amazingAvocado,238.538,purple
35385,boringPumpkin,374.142,black
103001,superBanana,314.348,yellow
84378,sadMango,162.317,white
36289,coolTangerine,379.748,pink
110070,superPumpkin,495.185,green
53937,sadApple,454.28,orange
126371,coolAvocado,286.153,green
21707,sadBanana,123.72,black
118259,happyWatemelon,318.65,black
76244,superTangerine,158.09,purple
81875,amazingTangerine,421.628,blue
38351,happyWatemelon,361.189,green
41607,coolWatemelon,450.726,green
72501,superTangerine,431.246,yellow
51761,lonelyPumpkin,222.12,yellow
69599,sadBanana,377.174,blue
129967,boringApple,285.14,purple
102503,amazingTangerine,491.877,white
106417,amazingBanana,389.75,yellow
975,lonelyTangerine,444.579,white
111540,coolTangerine,496.838,blue
75694,amazingWatemelon,341.71,white
58221,coolTangerine,451.509,yellow
57445,amazingPumpkin,252.783,green
22482,coolTangerine,116.579,white
50814,coolApple,323.471,yellow
47702,coolPumpkin,467.817,orange
58378,coolPumpkin,242.183,pink
42854,coolBanana,371.757,pink
137894,amazingMango,197.128,purple
77695,happyAvocado,479.145,orange
129554,boringApple,407.091,green
107905,sadPumpkin,466.787,orange
140409,superPumpkin,354.129,yellow
81680,boringTangerine,474.481,green
111476,happyWatemelon,109.012,yellow
16226,amazingPumpkin,479.604,green
69169,boringApple,460.245,pink
119131,lonelyAvocado,390.899,orange
132562,boringAvocado,439.513,black
91859,lonelyAvocado,415.181,black
77462,sadPumpkin,453.127,white
64698,lonelyAvocado,448.376,white
65936,boringAvocado,428.195,orange
126277,amazingWatemelon,391.092,purple
23769,boringApple,471.546,green
112973,superBanana,498.015,yellow
69979,lonelyMango,459.652,blue
15931,coolApple,373.602,orange
8326,happyWatemelon,345.127,black
117112,happyApple,363.84,yellow
116313,happyBanana,402.267,black
55153,lonelyPumpkin,448.273,purple
86603,happyTangerine,443.635,green
88568,boringApple,431.664,pink
113843,sadTangerine,416.104,white
40387,superBanana,370.575,black
135227,happyBanana,204.822,yellow
39575,amazingBanana,407.466,black
33110,lonelyWatemelon,356.682,purple
44622,sadWatemelon,315.833,orange
134945,happyWatemelon,313.127,black
108648,lonelyWatemelon,412.699,purple
1812,amazingApple,193.813,red
42157,coolAvocado,398.478,yellow
75935,coolApple,251.447,pink
114930,coolWatemelon,392.729,white
71825,superWatemelon,389.183,green
31762,superAvocado,493.536,orange
60021,boringBanana,130.602,green
91088,sadPumpkin,496.931,blue
9336,amazingMango,288.152,blue
119329,boringMango,452.857,red
6563,lonelyApple,158.254,orange
40241,happyTangerine,400.305,black
83479,happyTangerine,378.626,orange
80919,coolAvocado,446.05,red
65803,lonelyBanana,464.312,yellow
79552,happyMango,420.595,purple
10410,boringAvocado,222.254,red
88575,lonelyMango,103.833,pink
28722,coolPumpkin,329.718,pink
3350,superMango,446.838,blue
99520,boringTangerine,463.086,black
73811,happyBanana,388.507,yellow
102088,happyPumpkin,212.44,orange
140711,happyTangerine,380.416,purple
15755,happyMango,275.051,pink
67493,superTangerine,446.897,pink
100447,coolBanana,482.186,orange
66874,coolPumpkin,350.1,blue
106514,amazingAvocado,373.102,orange
18417,happyBanana,127.988,orange
11291,happyMango,113.11,blue
120225,coolTangerine,322.497,orange
110716,superTangerine,374.625,orange
139786,boringBanana,445.931,pink
75348,coolMango,353.01,white
55476,superWatemelon,274.779,black
140219,coolMango,408.165,white
88762,lonelyPumpkin,292.47,green
22723,boringMango,421.134,yellow
98693,amazingPumpkin,334.093,purple
82537,boringWatemelon,497.935,yellow
92826,superPumpkin,444.172,pink
87216,happyAvocado,429.84,orange
49707,amazingMango,327.699,white
23345,lonelyPumpkin,304.862,purple
108800,coolTangerine,455.36,green
98320,coolAvocado,474.665,orange
59485,lonelyApple,328.873,yellow
89595,sadApple,293.335,orange
79212,coolBanana,378.871,white
42553,boringBanana,370.449,yellow
64933,superPumpkin,483.628,yellow
46566,boringMango,340.301,blue
45335,sadMango,401.67,purple
30952,sadTangerine,344.365,yellow
86770,amazingMango,196.484,pink
40525,sadWatemelon,316.912,pink
74468,coolApple,260.321,white
114840,boringAvocado,416.325,purple
44485,sadAvocado,477.668,yellow
53502,lonelyTangerine,323.347,green
30943,amazingWatemelon,354.012,green
109597,coolTangerine,181.189,green
140702,sadTangerine,328.021,red
49021,coolMango,229.689,pink
135501,amazingPumpkin,230.781,purple
96175,happyPumpkin,461.639,red
19460,amazingApple,457.611,black
104483,boringWatemelon,475.766,yellow
133504,coolTangerine,463.638,pink
95394,lonelyPumpkin,403.144,white
56425,amazingMango,211.762,yellow
66119,lonelyBanana,361.11,purple
89233,lonelyApple,158.851,black
1712,coolPumpkin,471.508,purple
62588,happyTangerine,420.705,purple
72110,lonelyPumpkin,365.647,purple
14130,happyTangerine,488.741,purple
110259,happyPumpkin,468.966,black
45280,amazingTangerine,339.418,green
37422,sadMango,373.066,yellow
14916,coolBanana,113.515,green
70888,coolPumpkin,193.703,orange
114154,amazingApple,378.025,blue
69615,lonelyAvocado,313.181,yellow
69930,superApple,290.576,orange
96355,amazingWatemelon,337.661,red
116900,superWatemelon,472.825,black
36234,superPumpkin,413.743,purple
110443,happyMango,472.851,red
70366,happyMango,355.648,black
130353,coolPumpkin,409.019,purple
80558,boringMango,132.401,blue
136505,sadPumpkin,157.85,orange
51898,coolTangerine,484.148,green
10008,lonelyWatemelon,199.485,yellow
51597,boringPumpkin,482.223,purple
17747,sadPumpkin,478.999,blue
24625,amazingTangerine,181.215,green
134943,sadWatemelon,124.713,white
125270,lonelyPumpkin,385.46,pink
82299,amazingPumpkin,396.425,purple
66239,happyApple,307.314,white
118785,sadApple,324.816,black
123124,lonelyApple,409.476,orange
95061,sadTangerine,357.98,orange
95803,superTangerine,421.205,blue
117689,lonelyWatemelon,353.032,white
132927,boringMango,184.98,pink
45321,coolWatemelon,372.142,black
116512,coolApple,194.34,purple
72060,lonelyAvocado,311.022,pink
63076,coolAvocado,347.027,black
92001,happyMango,429.854,pink
93624,happyWatemelon,427.788,purple
120063,happyPumpkin,415.154,yellow
116046,happyApple,318.234,green
26154,superAvocado,161.441,black
139350,happyTangerine,104.577,yellow
38607,happyMango,377.869,red
35553,sadPumpkin,450.809,red
57889,lonelyTangerine,267.372,blue
102307,happyAvocado,477,red
113637,lonelyTangerine,307.719,red
30769,happyBanana,350.282,orange
50368,lonelyTangerine,159.151,pink
7012,lonelyBanana,260.155,white
76002,superTangerine,445.16,purple
97819,boringTangerine,352.756,red
41990,boringAvocado,411.223,orange
38572,lonelyWatemelon,274.335,purple
140604,sadApple,464.542,red
95178,lonelyTangerine,358.37,red
92199,boringMango,398.333,yellow
74379,sadBanana,396.547,yellow
69912,sadTangerine,457.428,white
126955,superPumpkin,320.102,white
130039,lonelyPumpkin,447.736,green
81794,lonelyApple,392.355,black
110215,lonelyMango,349.595,orange
132266,boringWatemelon,291.086,pink
25555,boringTangerine,480.904,white
26458,superTangerine,356.491,white
26427,happyBanana,379.088,purple
131520,lonelyWatemelon,207.29,pink
21144,coolPumpkin,319.994,purple
58336,boringBanana,123.629,green
16891,sadWatemelon,488.548,yellow
110550,lonelyApple,417.172,purple
64881,happyApple,432.1,yellow
97375,coolTangerine,457.953,black
30754,happyAvocado,376.761,pink
41652,superBanana,482.194,blue
49636,superPumpkin,449.913,red
134589,boringWatemelon,453.392,red
65277,lonelyAvocado,487.575,blue
56472,happyAvocado,335.216,green
71617,superBanana,326.736,green
29941,superAvocado,408.492,white
56158,superApple,109.268,blue
116972,superApple,419.16,black
127645,sadPumpkin,369.466,green
58367,boringBanana,431.198,black
134279,lonelyBanana,426.227,white
112237,coolTangerine,352.897,purple
37551,coolWatemelon,414.331,pink
50068,superApple,365.385,orange
104400,boringTangerine,112.203,red
95174,boringWatemelon,297.462,purple
53780,sadMango,168.045,blue
5174,amazingBanana,311.483,blue
61784,boringWatemelon,391.052,purple
81014,superAvocado,337.515,blue
100957,amazingBanana,215.973,black
59426,lonelyPumpkin,412.242,blue
138271,sadWatemelon,355.535,white
95074,lonelyWatemelon,486.076,yellow
60840,amazingBanana,458.611,orange
87278,sadApple,394.018,pink
109441,lonelyBanana,377.334,white
102196,coolWatemelon,348.619,black
131994,sadAvocado,152.667,red
45206,amazingWatemelon,468.724,yellow
44171,superPumpkin,306.01,green
39348,amazingApple,396.247,orange
39688,happyMango,199.992,red
98350,lonelyWatemelon,245.154,yellow
42056,coolMango,462.791,purple
56672,happyBanana,276.925,red
18583,amazingTangerine,258.128,white
126088,lonelyMango,432.048,blue
75375,happyWatemelon,105.503,purple
101806,amazingBanana,359.919,pink
128786,happyMango,495.672,red
137120,superAvocado,371.575,white
33706,superBanana,447.093,purple
134628,sadApple,256.169,blue
135954,sadMango,450.046,purple
98775,lonelyWatemelon,353.293,orange
22607,sadTangerine,358.339,red
76001,happyAvocado,183.411,purple
63571,boringWatemelon,243.528,orange
47876,superMango,472.908,purple
51053,amazingAvocado,465.107,green
135492,lonelyBanana,120.39,black
112968,superApple,101.714,yellow
113674,superApple,474.642,blue
73747,amazingAvocado,287.074,green
140058,amazingApple,351.243,blue
29087,lonelyAvocado,305.133,red
91335,lonelyPumpkin,442.922,purple
65715,happyApple,453.913,blue
57660,amazingAvocado,370.517,yellow
107224,happyWatemelon,303.819,black
53307,amazingApple,338.447,black
120611,amazingPumpkin,341.514,red
102646,boringAvocado,478.066,orange
10522,boringPumpkin,373.466,red
40304,coolPumpkin,124.169,blue
52533,coolTangerine,204.993,pink
45299,superMango,475.207,yellow
52800,lonelyBanana,410.478,blue
57727,lonelyBanana,329.357,yellow
97236,boringPumpkin,276.917,blue
115656,happyBanana,172.642,orange
139445,boringWatemelon,266.776,green
46269,coolWatemelon,380.822,pink
121992,sadApple,311.191,red
15113,amazingPumpkin,112.398,black
34505,amazingApple,428.727,white
32922,boringTangerine,309.422,green
119236,amazingTangerine,254.188,yellow
7540,coolAvocado,456.417,black
127979,coolTangerine,315.454,black
122925,sadMango,440.475,pink
65957,superAvocado,136.399,blue
135517,superMango,323.513,yellow
30961,superBanana,350.218,blue
3662,lonelyTangerine,429.421,red
118561,happyPumpkin,305.421,blue
36349,superPumpkin,465.365,blue
52078,boringPumpkin,354.448,yellow
28472,amazingAvocado,474.444,blue
89267,coolWatemelon,412.122,orange
70333,coolMango,332.076,green
71479,lonelyTangerine,314.143,white
25066,sadTangerine,445.703,red
115924,coolBanana,366.413,purple
34064,happyMango,227.447,blue
138188,boringMango,359.404,red
3417,coolApple,171.684,black
32309,coolWatemelon,219.967,black
136395,coolWatemelon,437.211,purple
74239,superMango,348.235,white
10023,sadBanana,430.098,white
60239,sadAvocado,363.043,yellow
117822,sadBanana,222.298,green
32745,amazingPumpkin,388.746,purple
42205,coolMango,369.902,red
133101,superTangerine,430.021,blue
79761,sadApple,428.513,green
62834,lonelyBanana,335.854,green
130637,amazingApple,453.259,red
120776,coolApple,419.258,orange
117933,happyPumpkin,462.203,purple
38965,lonelyWatemelon,163.212,red
103523,boringWatemelon,220.45,white
117104,happyWatemelon,183.12,blue
60982,lonelyApple,377.548,blue
102757,amazingTangerine,333.17,blue
1696,lonelyBanana,372.324,black
131275,happyApple,214.596,blue
74867,coolApple,208.492,black
88191,amazingMango,182.623,blue
134356,amazingMango,120.652,red
52039,amazingBanana,333.753,blue
34388,sadAvocado,221.788,green
136807,happyAvocado,209.261,purple
117895,sadBanana,263.806,blue
86115,boringWatemelon,155.292,yellow
42937,lonelyWatemelon,340.336,yellow
125279,boringTangerine,342.688,green
63720,sadMango,321.426,purple
102902,boringApple,438.469,white
128670,lonelyWatemelon,438.561,yellow
74193,lonelyBanana,372.147,yellow
31666,lonelyAvocado,366.487,white
8098,coolPumpkin,115.989,white
77568,lonelyWatemelon,229.318,green
2224,boringTangerine,418.622,yellow
11206,coolAvocado,488.466,green
25933,lonelyBanana,451.114,yellow
56687,lonelyMango,200.944,white
66479,happyAvocado,192.715,green
51746,happyApple,368.567,green
19320,lonelyAvocado,474.514,black
67189,sadAvocado,459.705,red
103553,happyPumpkin,231.777,purple
54449,happyBanana,337.867,white
122438,boringBanana,328.935,green
124292,lonelyTangerine,395.199,purple
73123,coolTangerine,463.542,orange
8577,superMango,330.607,black
117635,lonelyPumpkin,464.3,yellow
31629,happyWatemelon,481.781,pink
131460,lonelyAvocado,484.449,orange
137552,happyTangerine,217.774,red
111011,happyWatemelon,222.639,pink
120307,lonelyMango,338.127,orange
33570,sadBanana,331.119,purple
53028,coolBanana,326.233,red
10918,boringWatemelon,423.712,pink
107724,coolWatemelon,168.038,yellow
61274,coolApple,433.003,purple
110732,boringApple,453.125,red
59647,coolApple,337.865,orange
81896,sadPumpkin,393.383,purple
139507,happyMango,221.646,red
70000,superMango,157.933,purple
62638,superPumpkin,163.985,green
90834,sadMango,339.188,white
13232,coolBanana,332.837,green
